,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,動詞,名詞,一般,*,*,動詞,38
1,0,変化,名詞,サ変接続,*,*,変化,36
3,0,アオリスト,名詞,固有名詞,一般,*,アオリスト,41
5,0,現在,名詞,副詞可能,*,*,現在,67
6,0,完了,名詞,サ変接続,*,*,完了,36
8,0,過去,名詞,副詞可能,*,*,過去,67
9,0,完了,名詞,サ変接続,*,*,完了,36
10,0,直接,名詞,副詞可能,*,*,直接,67
11,0,法,名詞,接尾,一般,*,法,51
12,0,能動,名詞,一般,*,*,能動,38
13,0,相,名詞,接尾,一般,*,相,51
14,0,アオリスト,名詞,固有名詞,一般,*,アオリスト,41
16,0,現在,名詞,副詞可能,*,*,現在,67
17,0,完了,名詞,サ変接続,*,*,完了,36
19,0,過去,名詞,副詞可能,*,*,過去,67
20,0,完了,名詞,サ変接続,*,*,完了,36
21,0,直接,名詞,副詞可能,*,*,直接,67
22,0,法,名詞,接尾,一般,*,法,51
23,0,能動,名詞,一般,*,*,能動,38
24,0,相,名詞,接尾,一般,*,相,51
26,0,活用,名詞,サ変接続,*,*,活用,36
27,0,変化,名詞,サ変接続,*,*,変化,36
29,0,覚える,動詞,自立,*,*,覚える,31
31,1,指示,名詞,サ変接続,*,*,指示,36
32,1,代名詞,名詞,一般,*,*,代名詞,38
34,1,強,名詞,固有名詞,人名,名,強,44
35,1,意,名詞,一般,*,*,意,38
36,1,代名詞,名詞,一般,*,*,代名詞,38
38,1,mi,名詞,固有名詞,一般,*,mi,41
40,1,動詞,名詞,一般,*,*,動詞,38
41,1,指示,名詞,サ変接続,*,*,指示,36
42,1,代名詞,名詞,一般,*,*,代名詞,38
44,1,強,名詞,固有名詞,人名,名,強,44
45,1,意,名詞,一般,*,*,意,38
46,1,代名詞,名詞,一般,*,*,代名詞,38
48,1,mi,名詞,固有名詞,一般,*,mi,41
50,1,動詞,名詞,一般,*,*,動詞,38
52,1,活用,名詞,サ変接続,*,*,活用,36
53,1,変化,名詞,サ変接続,*,*,変化,36
55,1,覚える,動詞,自立,*,*,覚える,31
59,2,関係代名詞,名詞,固有名詞,一般,*,関係代名詞,41
61,2,不定代名詞,名詞,固有名詞,一般,*,不定代名詞,41
64,2,関係代名詞,名詞,固有名詞,一般,*,関係代名詞,41
66,2,不定代名詞,名詞,固有名詞,一般,*,不定代名詞,41
68,2,活用,名詞,サ変接続,*,*,活用,36
69,2,変化,名詞,サ変接続,*,*,変化,36
71,2,覚える,動詞,自立,*,*,覚える,31
73,3,動詞,名詞,一般,*,*,動詞,38
74,3,変化,名詞,サ変接続,*,*,変化,36
76,3,直接,名詞,副詞可能,*,*,直接,67
77,3,法中,名詞,固有名詞,人名,姓,法中,43
78,3,動,名詞,一般,*,*,動,38
79,3,相,名詞,接尾,一般,*,相,51
82,3,人称代名詞,名詞,固有名詞,一般,*,人称代名詞,41
83,3,動詞,名詞,一般,*,*,動詞,38
84,3,変化,名詞,サ変接続,*,*,変化,36
86,3,直接,名詞,副詞可能,*,*,直接,67
87,3,法中,名詞,固有名詞,人名,姓,法中,43
88,3,動,名詞,一般,*,*,動,38
89,3,相,名詞,接尾,一般,*,相,51
92,3,人称代名詞,名詞,固有名詞,一般,*,人称代名詞,41
94,3,活用,名詞,サ変接続,*,*,活用,36
95,3,変化,名詞,サ変接続,*,*,変化,36
97,3,覚える,動詞,自立,*,*,覚える,31
99,4,動詞,名詞,一般,*,*,動詞,38
100,4,変化,名詞,サ変接続,*,*,変化,36
102,4,アオリスト,名詞,固有名詞,一般,*,アオリスト,41
103,4,直接,名詞,副詞可能,*,*,直接,67
104,4,法,名詞,接尾,一般,*,法,51
105,4,能動,名詞,一般,*,*,能動,38
106,4,相,名詞,接尾,一般,*,相,51
109,4,名刺,名詞,一般,*,*,名刺,38
110,4,変化,名詞,サ変接続,*,*,変化,36
