,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,情報,名詞,一般,*,*,情報,38
1,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
2,0,第一,副詞,一般,*,*,第一,34
3,0,EN,名詞,固有名詞,人名,一般,EN,42
5,0,IL,名詞,固有名詞,一般,*,IL,41
8,0,情報,名詞,一般,*,*,情報,38
9,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
12,0,1b,名詞,固有名詞,一般,*,1B,41
14,0,IL,名詞,固有名詞,一般,*,IL,41
17,0,情報,名詞,一般,*,*,情報,38
18,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
19,0,第一,副詞,一般,*,*,第一,34
20,0,2b,名詞,固有名詞,人名,一般,2B,42
22,0,IL,名詞,固有名詞,一般,*,IL,41
25,0,情報,名詞,一般,*,*,情報,38
26,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
29,0,4b,名詞,固有名詞,一般,*,4B,41
31,0,IL,名詞,固有名詞,一般,*,IL,41
34,0,情報,名詞,一般,*,*,情報,38
35,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
41,0,IL,名詞,固有名詞,一般,*,IL,41
44,0,情報,名詞,一般,*,*,情報,38
45,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
51,0,IL,名詞,固有名詞,一般,*,IL,41
54,0,情報,名詞,一般,*,*,情報,38
55,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
61,0,IL,名詞,固有名詞,一般,*,IL,41
64,0,情報,名詞,一般,*,*,情報,38
65,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
71,0,IL,名詞,固有名詞,一般,*,IL,41
74,0,情報,名詞,一般,*,*,情報,38
75,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
81,0,IL,名詞,固有名詞,一般,*,IL,41
84,0,情報,名詞,一般,*,*,情報,38
85,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
91,0,IL,名詞,固有名詞,一般,*,IL,41
94,0,情報,名詞,一般,*,*,情報,38
95,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
101,0,IL,名詞,固有名詞,一般,*,IL,41
104,0,情報,名詞,一般,*,*,情報,38
105,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
108,0,3b,名詞,固有名詞,一般,*,3B,41
110,0,IL,名詞,固有名詞,一般,*,IL,41
113,0,情報,名詞,一般,*,*,情報,38
114,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
120,0,IL,名詞,固有名詞,一般,*,IL,41
123,0,情報,名詞,一般,*,*,情報,38
124,0,リテラシ,名詞,固有名詞,一般,*,リテラシ,41
130,0,IL,名詞,固有名詞,一般,*,IL,41
