,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,建築,名詞,サ変接続,*,*,建築,36
1,0,計画,名詞,サ変接続,*,*,計画,36
3,0,役割,名詞,一般,*,*,役割,38
5,0,意義,名詞,一般,*,*,意義,38
6,0,空間,名詞,一般,*,*,空間,38
8,0,身体,名詞,一般,*,*,身体,38
10,0,身体,名詞,一般,*,*,身体,38
11,0,動作,名詞,サ変接続,*,*,動作,36
13,0,寸法,名詞,一般,*,*,寸法,38
15,0,設計,名詞,サ変接続,*,*,設計,36
17,0,原点,名詞,一般,*,*,原点,38
20,0,寸法,名詞,一般,*,*,寸法,38
22,0,測っ,動詞,自立,*,*,測る,31
26,0,寸法,名詞,一般,*,*,寸法,38
28,0,決め方,名詞,一般,*,*,決め方,38
30,0,決まり,動詞,自立,*,*,決まる,31
32,0,基本,名詞,一般,*,*,基本,38
33,0,行為,名詞,サ変接続,*,*,行為,36
35,0,単位,名詞,一般,*,*,単位,38
36,0,空間,名詞,一般,*,*,空間,38
37,0,単位,名詞,一般,*,*,単位,38
38,0,空間,名詞,一般,*,*,空間,38
40,0,からだ,名詞,一般,*,*,からだ,38
42,0,覚える,動詞,自立,*,*,覚える,31
44,0,日常,名詞,一般,*,*,日常,38
46,0,生活,名詞,サ変接続,*,*,生活,36
47,0,行為,名詞,サ変接続,*,*,行為,36
49,0,安全性,名詞,固有名詞,一般,*,安全性,41
50,0,非常時,名詞,一般,*,*,非常時,38
52,0,避難行動,名詞,固有名詞,一般,*,避難行動,41
54,0,安全性,名詞,固有名詞,一般,*,安全性,41
55,0,施設利用,名詞,固有名詞,一般,*,施設利用,41
57,0,空間,名詞,一般,*,*,空間,38
58,0,移動,名詞,サ変接続,*,*,移動,36
59,0,人間,名詞,一般,*,*,人間,38
61,0,主眼,名詞,一般,*,*,主眼,38
63,0,おく,動詞,自立,*,*,おく,31
64,0,空間,名詞,一般,*,*,空間,38
65,0,設計,名詞,サ変接続,*,*,設計,36
66,0,自分,名詞,一般,*,*,自分,38
68,0,住まい,名詞,一般,*,*,住まい,38
74,0,住まい,名詞,一般,*,*,住まい,38
79,0,住宅,名詞,一般,*,*,住宅,38
84,0,心地よい,形容詞,自立,*,*,心地よい,10
85,0,空間,名詞,一般,*,*,空間,38
87,0,語る,動詞,自立,*,*,語る,31
89,0,生活,名詞,サ変接続,*,*,生活,36
90,0,行為,名詞,サ変接続,*,*,行為,36
92,0,生活様式,名詞,固有名詞,一般,*,生活様式,41
94,0,生活空間,名詞,固有名詞,一般,*,生活空間,41
95,0,ライフステージ,名詞,固有名詞,組織,*,ライフステージ,45
