,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,サバイバル,名詞,一般,*,*,サバイバル,38
1,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
4,0,サバイバル,名詞,一般,*,*,サバイバル,38
5,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
8,0,サバイバル,名詞,一般,*,*,サバイバル,38
9,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
12,0,サバイバル,名詞,一般,*,*,サバイバル,38
13,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
16,0,サバイバル,名詞,一般,*,*,サバイバル,38
17,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
20,0,サバイバル,名詞,一般,*,*,サバイバル,38
21,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
24,0,サバイバル,名詞,一般,*,*,サバイバル,38
25,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
28,0,サバイバル,名詞,一般,*,*,サバイバル,38
29,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
32,0,サバイバル,名詞,一般,*,*,サバイバル,38
33,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
36,0,サバイバル,名詞,一般,*,*,サバイバル,38
37,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
40,0,サバイバル,名詞,一般,*,*,サバイバル,38
41,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
44,0,サバイバル,名詞,一般,*,*,サバイバル,38
45,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
48,0,サバイバル,名詞,一般,*,*,サバイバル,38
49,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
52,0,サバイバル,名詞,一般,*,*,サバイバル,38
53,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
56,0,サバイバル,名詞,一般,*,*,サバイバル,38
57,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
60,0,サバイバル,名詞,一般,*,*,サバイバル,38
61,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
64,0,サバイバル,名詞,一般,*,*,サバイバル,38
65,0,ジャパニーズ,名詞,一般,*,*,ジャパニーズ,38
