,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,建物,名詞,一般,*,*,建物,38
1,0,地震,名詞,一般,*,*,地震,38
2,0,被害,名詞,一般,*,*,被害,38
3,0,地盤災害,名詞,固有名詞,一般,*,地盤災害,41
4,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
5,0,強制振動,名詞,固有名詞,一般,*,強制振動,41
6,0,応答スペクトル,名詞,固有名詞,一般,*,応答スペクトル,41
7,0,耐震設計,名詞,固有名詞,一般,*,耐震設計,41
8,0,免震,名詞,固有名詞,一般,*,免震,41
9,0,制,名詞,接尾,一般,*,制,51
10,0,振,動詞,自立,*,*,振る,31
11,0,耐震,名詞,一般,*,*,耐震,38
12,0,改修,名詞,サ変接続,*,*,改修,36
13,0,杭基礎,名詞,固有名詞,一般,*,杭基礎,41
14,0,液状化,名詞,固有名詞,一般,*,液状化,41
15,0,建物,名詞,一般,*,*,建物,38
16,0,地震,名詞,一般,*,*,地震,38
17,0,被害,名詞,一般,*,*,被害,38
18,0,地盤災害,名詞,固有名詞,一般,*,地盤災害,41
19,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
20,0,強制振動,名詞,固有名詞,一般,*,強制振動,41
21,0,応答スペクトル,名詞,固有名詞,一般,*,応答スペクトル,41
22,0,耐震設計,名詞,固有名詞,一般,*,耐震設計,41
23,0,免震,名詞,固有名詞,一般,*,免震,41
24,0,制,名詞,接尾,一般,*,制,51
25,0,振,動詞,自立,*,*,振る,31
26,0,耐震,名詞,一般,*,*,耐震,38
27,0,改修,名詞,サ変接続,*,*,改修,36
28,0,杭基礎,名詞,固有名詞,一般,*,杭基礎,41
29,0,液状化,名詞,固有名詞,一般,*,液状化,41
30,0,建物,名詞,一般,*,*,建物,38
31,0,地震,名詞,一般,*,*,地震,38
32,0,被害,名詞,一般,*,*,被害,38
33,0,地盤災害,名詞,固有名詞,一般,*,地盤災害,41
34,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
35,0,強制振動,名詞,固有名詞,一般,*,強制振動,41
36,0,応答スペクトル,名詞,固有名詞,一般,*,応答スペクトル,41
37,0,耐震設計,名詞,固有名詞,一般,*,耐震設計,41
38,0,免震,名詞,固有名詞,一般,*,免震,41
39,0,制,名詞,接尾,一般,*,制,51
40,0,振,動詞,自立,*,*,振る,31
41,0,耐震,名詞,一般,*,*,耐震,38
42,0,改修,名詞,サ変接続,*,*,改修,36
43,0,杭基礎,名詞,固有名詞,一般,*,杭基礎,41
44,0,液状化,名詞,固有名詞,一般,*,液状化,41
45,0,建物,名詞,一般,*,*,建物,38
46,0,地震,名詞,一般,*,*,地震,38
47,0,被害,名詞,一般,*,*,被害,38
48,0,地盤災害,名詞,固有名詞,一般,*,地盤災害,41
49,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
50,0,強制振動,名詞,固有名詞,一般,*,強制振動,41
51,0,応答スペクトル,名詞,固有名詞,一般,*,応答スペクトル,41
52,0,耐震設計,名詞,固有名詞,一般,*,耐震設計,41
53,0,免震,名詞,固有名詞,一般,*,免震,41
54,0,制,名詞,接尾,一般,*,制,51
55,0,振,動詞,自立,*,*,振る,31
56,0,耐震,名詞,一般,*,*,耐震,38
57,0,改修,名詞,サ変接続,*,*,改修,36
58,0,杭基礎,名詞,固有名詞,一般,*,杭基礎,41
59,0,液状化,名詞,固有名詞,一般,*,液状化,41
60,0,建物,名詞,一般,*,*,建物,38
61,0,地震,名詞,一般,*,*,地震,38
62,0,被害,名詞,一般,*,*,被害,38
63,0,地盤災害,名詞,固有名詞,一般,*,地盤災害,41
64,0,自由振動,名詞,固有名詞,一般,*,自由振動,41
65,0,強制振動,名詞,固有名詞,一般,*,強制振動,41
66,0,応答スペクトル,名詞,固有名詞,一般,*,応答スペクトル,41
67,0,耐震設計,名詞,固有名詞,一般,*,耐震設計,41
68,0,免震,名詞,固有名詞,一般,*,免震,41
69,0,制,名詞,接尾,一般,*,制,51
70,0,振,動詞,自立,*,*,振る,31
71,0,耐震,名詞,一般,*,*,耐震,38
72,0,改修,名詞,サ変接続,*,*,改修,36
73,0,杭基礎,名詞,固有名詞,一般,*,杭基礎,41
74,0,液状化,名詞,固有名詞,一般,*,液状化,41
