,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
2,0,ere,名詞,固有名詞,人名,一般,Ere,42
3,0,動詞,名詞,一般,*,*,動詞,38
8,0,指示,名詞,サ変接続,*,*,指示,36
11,1,冠詞,名詞,一般,*,*,冠詞,38
13,1,所有,名詞,サ変接続,*,*,所有,36
14,1,形容詞,名詞,一般,*,*,形容詞,38
15,1,時刻,名詞,一般,*,*,時刻,38
17,1,表現,名詞,サ変接続,*,*,表現,36
21,1,動詞,名詞,一般,*,*,動詞,38
23,1,人称代名詞,名詞,固有名詞,一般,*,人称代名詞,41
24,1,日付,名詞,一般,*,*,日付,38
26,1,月,名詞,一般,*,*,月,38
28,1,名前,名詞,一般,*,*,名前,38
29,1,習熟,名詞,サ変接続,*,*,習熟,36
30,1,達成,名詞,サ変接続,*,*,達成,36
32,1,確認,名詞,サ変接続,*,*,確認,36
34,1,まとめ,名詞,一般,*,*,まとめ,38
35,1,形容詞,名詞,一般,*,*,形容詞,38
37,1,指示,名詞,サ変接続,*,*,指示,36
38,1,代名詞,名詞,一般,*,*,代名詞,38
42,1,指示,名詞,サ変接続,*,*,指示,36
47,2,冠詞,名詞,一般,*,*,冠詞,38
49,2,冠詞,名詞,一般,*,*,冠詞,38
51,2,従属,名詞,サ変接続,*,*,従属,36
52,2,動詞,名詞,一般,*,*,動詞,38
53,2,直接,名詞,副詞可能,*,*,直接,67
54,2,目的語,名詞,固有名詞,一般,*,目的語,41
55,2,代表,名詞,サ変接続,*,*,代表,36
56,2,的,名詞,接尾,形容動詞語幹,*,的,52
58,2,不規則動詞,名詞,固有名詞,一般,*,不規則動詞,41
59,2,間接,名詞,一般,*,*,間接,38
60,2,目的語,名詞,固有名詞,一般,*,目的語,41
61,2,期末試験,名詞,固有名詞,一般,*,期末試験,41
62,2,規則,名詞,一般,*,*,規則,38
63,2,的,名詞,接尾,形容動詞語幹,*,的,52
67,2,ere,名詞,固有名詞,人名,一般,Ere,42
68,2,動詞,名詞,一般,*,*,動詞,38
73,2,指示,名詞,サ変接続,*,*,指示,36
76,3,不規則,名詞,一般,*,*,不規則,38
77,3,的,名詞,接尾,形容動詞語幹,*,的,52
81,3,ere,名詞,固有名詞,人名,一般,Ere,42
82,3,動詞,名詞,一般,*,*,動詞,38
84,3,規則,名詞,一般,*,*,規則,38
85,3,的,名詞,接尾,形容動詞語幹,*,的,52
90,3,動詞,名詞,一般,*,*,動詞,38
92,3,不規則,名詞,一般,*,*,不規則,38
93,3,的,名詞,接尾,形容動詞語幹,*,的,52
98,3,動詞,名詞,一般,*,*,動詞,38
100,3,名詞,名詞,一般,*,*,名詞,38
102,3,冠詞,名詞,一般,*,*,冠詞,38
104,3,形容詞,名詞,一般,*,*,形容詞,38
106,3,複数形,名詞,固有名詞,一般,*,複数形,41
107,3,数字,名詞,一般,*,*,数字,38
109,3,時刻,名詞,一般,*,*,時刻,38
110,3,動詞,名詞,一般,*,*,動詞,38
123,3,期末試験,名詞,固有名詞,一般,*,期末試験,41
