,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,導入,名詞,サ変接続,*,*,導入,36
2,0,データ,名詞,一般,*,*,データ,38
4,0,纏,名詞,一般,*,*,纏,38
5,0,め,名詞,接尾,一般,*,め,51
7,0,グラフ,名詞,一般,*,*,グラフ,38
8,0,化,名詞,接尾,サ変接続,*,化,50
10,0,棒グラフ,名詞,一般,*,*,棒グラフ,38
12,0,ヒストグラム,名詞,一般,*,*,ヒストグラム,38
13,0,特に,副詞,一般,*,*,特に,34
14,0,無し,形容詞,自立,*,*,無い,10
16,0,中心,名詞,一般,*,*,中心,38
17,0,傾向,名詞,一般,*,*,傾向,38
19,0,分散,名詞,サ変接続,*,*,分散,36
21,0,位置,名詞,サ変接続,*,*,位置,36
23,0,測定,名詞,サ変接続,*,*,測定,36
25,0,箱,名詞,一般,*,*,箱,38
26,0,ひ,動詞,自立,*,*,ひる,31
27,0,げ,名詞,接尾,一般,*,げ,51
28,0,図,名詞,接尾,一般,*,図,51
29,0,前回,名詞,一般,*,*,前回,38
31,0,講義,名詞,サ変接続,*,*,講義,36
33,0,復習,名詞,サ変接続,*,*,復習,36
35,0,行い,動詞,自立,*,*,行う,31
37,0,宿題,名詞,サ変接続,*,*,宿題,36
39,0,提出,名詞,サ変接続,*,*,提出,36
43,0,標本,名詞,一般,*,*,標本,38
44,0,化,名詞,接尾,サ変接続,*,化,50
45,0,空間,名詞,一般,*,*,空間,38
47,0,イベント,名詞,一般,*,*,イベント,38
49,0,確率,名詞,一般,*,*,確率,38
50,0,原理,名詞,一般,*,*,原理,38
52,0,周辺,名詞,一般,*,*,周辺,38
53,0,確率,名詞,一般,*,*,確率,38
55,0,同時,名詞,一般,*,*,同時,38
56,0,確率,名詞,一般,*,*,確率,38
58,0,条件付き確率,名詞,固有名詞,一般,*,条件付き確率,41
59,0,乗算,名詞,サ変接続,*,*,乗算,36
61,0,加算,名詞,サ変接続,*,*,加算,36
63,0,規則,名詞,一般,*,*,規則,38
65,0,ベイズ,名詞,一般,*,*,ベイズ,38
66,0,定理,名詞,一般,*,*,定理,38
68,0,ベイズ統計学,名詞,固有名詞,一般,*,ベイズ統計学,41
69,0,ベイズ,名詞,一般,*,*,ベイズ,38
70,0,定理,名詞,一般,*,*,定理,38
72,0,アプリケーション,名詞,一般,*,*,アプリケーション,38
73,0,共分散,名詞,固有名詞,一般,*,共分散,41
75,0,相関係数,名詞,固有名詞,一般,*,相関係数,41
77,0,回帰,名詞,サ変接続,*,*,回帰,36
78,0,前回,名詞,一般,*,*,前回,38
80,0,講義,名詞,サ変接続,*,*,講義,36
82,0,復習,名詞,サ変接続,*,*,復習,36
85,0,宿題,名詞,サ変接続,*,*,宿題,36
87,0,提出,名詞,サ変接続,*,*,提出,36
91,0,離散,名詞,サ変接続,*,*,離散,36
92,0,確率変数,名詞,固有名詞,一般,*,確率変数,41
94,0,期待値,名詞,固有名詞,一般,*,期待値,41
96,0,大数の法則,名詞,固有名詞,一般,*,大数の法則,41
97,0,前回,名詞,一般,*,*,前回,38
99,0,講義,名詞,サ変接続,*,*,講義,36
101,0,復習,名詞,サ変接続,*,*,復習,36
103,0,行い,動詞,自立,*,*,行う,31
105,0,宿題,名詞,サ変接続,*,*,宿題,36
107,0,提出,名詞,サ変接続,*,*,提出,36
111,0,離散確率分布,名詞,固有名詞,一般,*,離散確率分布,41
115,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
117,0,ガンマ関数,名詞,固有名詞,一般,*,ガンマ関数,41
118,0,連続,名詞,サ変接続,*,*,連続,36
119,0,確率変数,名詞,固有名詞,一般,*,確率変数,41
121,0,連続確率分布,名詞,固有名詞,一般,*,連続確率分布,41
123,0,正規,名詞,一般,*,*,正規,38
124,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
127,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
129,0,正規,名詞,一般,*,*,正規,38
130,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
132,0,応用,名詞,サ変接続,*,*,応用,36
133,0,中心極限定理,名詞,固有名詞,一般,*,中心極限定理,41
135,0,標本,名詞,一般,*,*,標本,38
136,0,化,名詞,接尾,サ変接続,*,化,50
137,0,平均,名詞,サ変接続,*,*,平均,36
139,0,標本,名詞,一般,*,*,標本,38
140,0,化,名詞,接尾,サ変接続,*,化,50
141,0,割合,名詞,一般,*,*,割合,38
143,0,標本,名詞,一般,*,*,標本,38
144,0,化,名詞,接尾,サ変接続,*,化,50
145,0,分布,名詞,サ変接続,*,*,分布,36
146,0,前回,名詞,一般,*,*,前回,38
148,0,講義,名詞,サ変接続,*,*,講義,36
150,0,復習,名詞,サ変接続,*,*,復習,36
152,0,行い,動詞,自立,*,*,行う,31
154,0,宿題,名詞,サ変接続,*,*,宿題,36
156,0,提出,名詞,サ変接続,*,*,提出,36
160,0,母数,名詞,固有名詞,一般,*,母数,41
162,0,推定,名詞,サ変接続,*,*,推定,36
164,0,信頼,名詞,サ変接続,*,*,信頼,36
165,0,区間,名詞,一般,*,*,区間,38
167,0,分布,名詞,サ変接続,*,*,分布,36
169,0,検定,名詞,サ変接続,*,*,検定,36
170,0,規範,名詞,一般,*,*,規範,38
172,0,P,名詞,固有名詞,一般,*,P,41
173,0,値,名詞,接尾,一般,*,値,51
174,0,ベイズ統計学,名詞,固有名詞,一般,*,ベイズ統計学,41
176,0,ベイズ,名詞,一般,*,*,ベイズ,38
177,0,検定,名詞,サ変接続,*,*,検定,36
178,0,規範,名詞,一般,*,*,規範,38
179,0,導入,名詞,サ変接続,*,*,導入,36
181,0,データサイエンス,名詞,固有名詞,一般,*,データサイエンス,41
183,0,基礎,名詞,一般,*,*,基礎,38
185,0,共分散,名詞,固有名詞,一般,*,共分散,41
187,0,相関係数,名詞,固有名詞,一般,*,相関係数,41
189,0,回帰,名詞,サ変接続,*,*,回帰,36
190,0,特に,副詞,一般,*,*,特に,34
191,0,無し,形容詞,自立,*,*,無い,10
193,0,条件付き確率,名詞,固有名詞,一般,*,条件付き確率,41
195,0,ベイズ,名詞,一般,*,*,ベイズ,38
196,0,定理,名詞,一般,*,*,定理,38
197,0,前回,名詞,一般,*,*,前回,38
199,0,講義,名詞,サ変接続,*,*,講義,36
201,0,復習,名詞,サ変接続,*,*,復習,36
203,0,行い,動詞,自立,*,*,行う,31
205,0,宿題,名詞,サ変接続,*,*,宿題,36
207,0,提出,名詞,サ変接続,*,*,提出,36
211,0,離散,名詞,サ変接続,*,*,離散,36
212,0,確率変数,名詞,固有名詞,一般,*,確率変数,41
214,0,期待値,名詞,固有名詞,一般,*,期待値,41
216,0,モーメント,名詞,一般,*,*,モーメント,38
217,0,母関数,名詞,固有名詞,一般,*,母関数,41
219,0,定義,名詞,サ変接続,*,*,定義,36
221,0,使い方,名詞,一般,*,*,使い方,38
222,0,ガンマ関数,名詞,固有名詞,一般,*,ガンマ関数,41
226,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
227,0,連続,名詞,サ変接続,*,*,連続,36
228,0,確率変数,名詞,固有名詞,一般,*,確率変数,41
230,0,連続確率分布,名詞,固有名詞,一般,*,連続確率分布,41
232,0,正規,名詞,一般,*,*,正規,38
233,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
234,0,ランダム,名詞,一般,*,*,ランダム,38
235,0,変数,名詞,一般,*,*,変数,38
237,0,関数,名詞,一般,*,*,関数,38
239,0,分布,名詞,サ変接続,*,*,分布,36
241,0,標本,名詞,一般,*,*,標本,38
242,0,化,名詞,接尾,サ変接続,*,化,50
243,0,分布,名詞,サ変接続,*,*,分布,36
244,0,前回,名詞,一般,*,*,前回,38
246,0,講義,名詞,サ変接続,*,*,講義,36
248,0,復習,名詞,サ変接続,*,*,復習,36
251,0,宿題,名詞,サ変接続,*,*,宿題,36
253,0,提出,名詞,サ変接続,*,*,提出,36
257,0,母数,名詞,固有名詞,一般,*,母数,41
259,0,推定,名詞,サ変接続,*,*,推定,36
261,0,信頼,名詞,サ変接続,*,*,信頼,36
262,0,区間,名詞,一般,*,*,区間,38
263,0,前回,名詞,一般,*,*,前回,38
265,0,講義,名詞,サ変接続,*,*,講義,36
267,0,復習,名詞,サ変接続,*,*,復習,36
269,0,行い,動詞,自立,*,*,行う,31
271,0,宿題,名詞,サ変接続,*,*,宿題,36
273,0,提出,名詞,サ変接続,*,*,提出,36
278,0,分布,名詞,サ変接続,*,*,分布,36
279,0,検定,名詞,サ変接続,*,*,検定,36
280,0,規範,名詞,一般,*,*,規範,38
282,0,P,名詞,固有名詞,一般,*,P,41
283,0,値,名詞,接尾,一般,*,値,51
286,0,ベータ,名詞,一般,*,*,ベータ,38
287,0,機能,名詞,サ変接続,*,*,機能,36
289,0,ベイズ,名詞,一般,*,*,ベイズ,38
290,0,分析,名詞,サ変接続,*,*,分析,36
291,0,ベイズ,名詞,一般,*,*,ベイズ,38
292,0,分析,名詞,サ変接続,*,*,分析,36
298,0,ベイズ,名詞,一般,*,*,ベイズ,38
299,0,分析,名詞,サ変接続,*,*,分析,36
305,0,統計,名詞,サ変接続,*,*,統計,36
306,0,学習,名詞,サ変接続,*,*,学習,36
307,0,理論,名詞,一般,*,*,理論,38
309,0,基礎,名詞,一般,*,*,基礎,38
315,0,導入,名詞,サ変接続,*,*,導入,36
317,0,データ,名詞,一般,*,*,データ,38
319,0,纏,名詞,一般,*,*,纏,38
320,0,め,名詞,接尾,一般,*,め,51
322,0,グラフ,名詞,一般,*,*,グラフ,38
323,0,化,名詞,接尾,サ変接続,*,化,50
325,0,棒グラフ,名詞,一般,*,*,棒グラフ,38
327,0,ヒストグラム,名詞,一般,*,*,ヒストグラム,38
328,0,特に,副詞,一般,*,*,特に,34
329,0,無し,形容詞,自立,*,*,無い,10
331,0,中心,名詞,一般,*,*,中心,38
332,0,傾向,名詞,一般,*,*,傾向,38
334,0,分散,名詞,サ変接続,*,*,分散,36
336,0,位置,名詞,サ変接続,*,*,位置,36
338,0,測定,名詞,サ変接続,*,*,測定,36
340,0,箱,名詞,一般,*,*,箱,38
341,0,ひ,動詞,自立,*,*,ひる,31
342,0,げ,名詞,接尾,一般,*,げ,51
343,0,図,名詞,接尾,一般,*,図,51
344,0,前回,名詞,一般,*,*,前回,38
346,0,講義,名詞,サ変接続,*,*,講義,36
348,0,復習,名詞,サ変接続,*,*,復習,36
350,0,行い,動詞,自立,*,*,行う,31
352,0,宿題,名詞,サ変接続,*,*,宿題,36
354,0,提出,名詞,サ変接続,*,*,提出,36
358,0,標本,名詞,一般,*,*,標本,38
359,0,化,名詞,接尾,サ変接続,*,化,50
360,0,空間,名詞,一般,*,*,空間,38
362,0,イベント,名詞,一般,*,*,イベント,38
364,0,確率,名詞,一般,*,*,確率,38
365,0,原理,名詞,一般,*,*,原理,38
366,0,周辺,名詞,一般,*,*,周辺,38
367,0,確率,名詞,一般,*,*,確率,38
369,0,同時,名詞,一般,*,*,同時,38
370,0,確率,名詞,一般,*,*,確率,38
372,0,条件付き確率,名詞,固有名詞,一般,*,条件付き確率,41
373,0,乗算,名詞,サ変接続,*,*,乗算,36
375,0,加算,名詞,サ変接続,*,*,加算,36
377,0,規則,名詞,一般,*,*,規則,38
378,0,ベイズ,名詞,一般,*,*,ベイズ,38
379,0,定理,名詞,一般,*,*,定理,38
381,0,ベイズ統計学,名詞,固有名詞,一般,*,ベイズ統計学,41
385,0,前回,名詞,一般,*,*,前回,38
387,0,講義,名詞,サ変接続,*,*,講義,36
389,0,復習,名詞,サ変接続,*,*,復習,36
392,0,宿題,名詞,サ変接続,*,*,宿題,36
394,0,提出,名詞,サ変接続,*,*,提出,36
398,0,ベイズ,名詞,一般,*,*,ベイズ,38
399,0,定理,名詞,一般,*,*,定理,38
401,0,ベイズ統計学,名詞,固有名詞,一般,*,ベイズ統計学,41
405,0,前回,名詞,一般,*,*,前回,38
407,0,講義,名詞,サ変接続,*,*,講義,36
409,0,復習,名詞,サ変接続,*,*,復習,36
411,0,行い,動詞,自立,*,*,行う,31
413,0,宿題,名詞,サ変接続,*,*,宿題,36
415,0,提出,名詞,サ変接続,*,*,提出,36
419,0,離散,名詞,サ変接続,*,*,離散,36
420,0,確率変数,名詞,固有名詞,一般,*,確率変数,41
422,0,期待値,名詞,固有名詞,一般,*,期待値,41
424,0,大数の法則,名詞,固有名詞,一般,*,大数の法則,41
425,0,離散確率分布,名詞,固有名詞,一般,*,離散確率分布,41
429,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
430,0,連続,名詞,サ変接続,*,*,連続,36
431,0,確率変数,名詞,固有名詞,一般,*,確率変数,41
433,0,連続確率分布,名詞,固有名詞,一般,*,連続確率分布,41
435,0,正規,名詞,一般,*,*,正規,38
436,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
439,0,確率分布,名詞,固有名詞,一般,*,確率分布,41
441,0,正規,名詞,一般,*,*,正規,38
