,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,粘性,名詞,一般,*,*,粘性,38
2,0,流体,名詞,一般,*,*,流体,38
3,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
4,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
5,0,循環,名詞,サ変接続,*,*,循環,36
7,0,渦度,名詞,固有名詞,一般,*,渦度,41
8,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
9,0,流,名詞,接尾,一般,*,流,51
10,0,線,名詞,接尾,一般,*,線,51
12,0,流,名詞,固有名詞,地域,一般,流,46
13,0,関数,名詞,一般,*,*,関数,38
14,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
16,0,粘性,名詞,一般,*,*,粘性,38
17,0,流体,名詞,一般,*,*,流体,38
18,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
19,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
20,0,循環,名詞,サ変接続,*,*,循環,36
22,0,渦度,名詞,固有名詞,一般,*,渦度,41
23,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
24,0,流,名詞,接尾,一般,*,流,51
25,0,線,名詞,接尾,一般,*,線,51
27,0,流,名詞,固有名詞,地域,一般,流,46
28,0,関数,名詞,一般,*,*,関数,38
29,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
31,0,粘性,名詞,一般,*,*,粘性,38
32,0,流体,名詞,一般,*,*,流体,38
33,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
34,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
35,0,循環,名詞,サ変接続,*,*,循環,36
37,0,渦度,名詞,固有名詞,一般,*,渦度,41
38,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
39,0,流,名詞,接尾,一般,*,流,51
40,0,線,名詞,接尾,一般,*,線,51
42,0,流,名詞,固有名詞,地域,一般,流,46
43,0,関数,名詞,一般,*,*,関数,38
44,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
46,0,粘性,名詞,一般,*,*,粘性,38
47,0,流体,名詞,一般,*,*,流体,38
48,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
49,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
50,0,循環,名詞,サ変接続,*,*,循環,36
52,0,渦度,名詞,固有名詞,一般,*,渦度,41
53,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
54,0,流,名詞,接尾,一般,*,流,51
55,0,線,名詞,接尾,一般,*,線,51
57,0,流,名詞,固有名詞,地域,一般,流,46
58,0,関数,名詞,一般,*,*,関数,38
59,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
61,0,粘性,名詞,一般,*,*,粘性,38
62,0,流体,名詞,一般,*,*,流体,38
63,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
64,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
65,0,循環,名詞,サ変接続,*,*,循環,36
67,0,渦度,名詞,固有名詞,一般,*,渦度,41
68,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
69,0,流,名詞,接尾,一般,*,流,51
70,0,線,名詞,接尾,一般,*,線,51
72,0,流,名詞,固有名詞,地域,一般,流,46
73,0,関数,名詞,一般,*,*,関数,38
74,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
76,0,粘性,名詞,一般,*,*,粘性,38
77,0,流体,名詞,一般,*,*,流体,38
78,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
79,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
80,0,循環,名詞,サ変接続,*,*,循環,36
82,0,渦度,名詞,固有名詞,一般,*,渦度,41
83,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
84,0,流,名詞,接尾,一般,*,流,51
85,0,線,名詞,接尾,一般,*,線,51
87,0,流,名詞,固有名詞,地域,一般,流,46
88,0,関数,名詞,一般,*,*,関数,38
89,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
91,0,粘性,名詞,一般,*,*,粘性,38
92,0,流体,名詞,一般,*,*,流体,38
93,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
94,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
95,0,循環,名詞,サ変接続,*,*,循環,36
97,0,渦度,名詞,固有名詞,一般,*,渦度,41
98,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
99,0,流,名詞,接尾,一般,*,流,51
100,0,線,名詞,接尾,一般,*,線,51
102,0,流,名詞,固有名詞,地域,一般,流,46
103,0,関数,名詞,一般,*,*,関数,38
104,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
106,0,粘性,名詞,一般,*,*,粘性,38
107,0,流体,名詞,一般,*,*,流体,38
108,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
109,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
110,0,循環,名詞,サ変接続,*,*,循環,36
112,0,渦度,名詞,固有名詞,一般,*,渦度,41
113,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
114,0,流,名詞,接尾,一般,*,流,51
115,0,線,名詞,接尾,一般,*,線,51
117,0,流,名詞,固有名詞,地域,一般,流,46
118,0,関数,名詞,一般,*,*,関数,38
119,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
121,0,粘性,名詞,一般,*,*,粘性,38
122,0,流体,名詞,一般,*,*,流体,38
123,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
124,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
125,0,循環,名詞,サ変接続,*,*,循環,36
127,0,渦度,名詞,固有名詞,一般,*,渦度,41
128,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
129,0,流,名詞,接尾,一般,*,流,51
130,0,線,名詞,接尾,一般,*,線,51
132,0,流,名詞,固有名詞,地域,一般,流,46
133,0,関数,名詞,一般,*,*,関数,38
134,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
136,0,粘性,名詞,一般,*,*,粘性,38
137,0,流体,名詞,一般,*,*,流体,38
138,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
139,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
140,0,循環,名詞,サ変接続,*,*,循環,36
142,0,渦度,名詞,固有名詞,一般,*,渦度,41
143,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
144,0,流,名詞,接尾,一般,*,流,51
145,0,線,名詞,接尾,一般,*,線,51
147,0,流,名詞,固有名詞,地域,一般,流,46
148,0,関数,名詞,一般,*,*,関数,38
149,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
151,0,粘性,名詞,一般,*,*,粘性,38
152,0,流体,名詞,一般,*,*,流体,38
153,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
154,0,オイラーの運動方程式,名詞,固有名詞,一般,*,オイラーの運動方程式,41
155,0,循環,名詞,サ変接続,*,*,循環,36
157,0,渦度,名詞,固有名詞,一般,*,渦度,41
158,0,ベルヌーイの定理,名詞,固有名詞,一般,*,ベルヌーイの定理,41
159,0,流,名詞,接尾,一般,*,流,51
160,0,線,名詞,接尾,一般,*,線,51
162,0,流,名詞,固有名詞,地域,一般,流,46
163,0,関数,名詞,一般,*,*,関数,38
164,0,速度ポテンシャル,名詞,固有名詞,一般,*,速度ポテンシャル,41
166,0,粘性,名詞,一般,*,*,粘性,38
167,0,流体,名詞,一般,*,*,流体,38
168,0,基礎方程式,名詞,固有名詞,一般,*,基礎方程式,41
