,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,日付,名詞,一般,*,*,日付,38
3,1,群,名詞,接尾,一般,*,群,51
4,1,規則動詞,名詞,固有名詞,一般,*,規則動詞,41
5,1,各回,名詞,一般,*,*,各回,38
9,1,指示,名詞,サ変接続,*,*,指示,36
12,2,時刻,名詞,一般,*,*,時刻,38
13,3,代名,名詞,固有名詞,人名,姓,代名,43
14,3,動詞,名詞,一般,*,*,動詞,38
15,3,過去,名詞,副詞可能,*,*,過去,67
17,3,出来事,名詞,一般,*,*,出来事,38
21,4,複合,名詞,サ変接続,*,*,複合,36
22,4,過去,名詞,副詞可能,*,*,過去,67
27,4,過去,名詞,副詞可能,*,*,過去,67
28,4,分詞,名詞,一般,*,*,分詞,38
29,4,過去,名詞,副詞可能,*,*,過去,67
31,4,出来事,名詞,一般,*,*,出来事,38
35,5,複合,名詞,サ変接続,*,*,複合,36
36,5,過去,名詞,副詞可能,*,*,過去,67
41,5,助動詞,名詞,一般,*,*,助動詞,38
42,5,過去,名詞,副詞可能,*,*,過去,67
44,5,出来事,名詞,一般,*,*,出来事,38
48,6,複合,名詞,サ変接続,*,*,複合,36
49,6,過去,名詞,副詞可能,*,*,過去,67
53,6,未来,名詞,一般,*,*,未来,38
55,6,出来事,名詞,一般,*,*,出来事,38
59,7,近接,名詞,サ変接続,*,*,近接,36
60,7,未来,名詞,一般,*,*,未来,38
61,7,未来,名詞,一般,*,*,未来,38
63,7,出来事,名詞,一般,*,*,出来事,38
67,8,助動詞,名詞,一般,*,*,助動詞,38
71,8,未来,名詞,一般,*,*,未来,38
73,8,出来事,名詞,一般,*,*,出来事,38
77,9,期末試験,名詞,固有名詞,一般,*,期末試験,41
78,9,日付,名詞,一般,*,*,日付,38
81,10,群,名詞,接尾,一般,*,群,51
82,10,規則動詞,名詞,固有名詞,一般,*,規則動詞,41
83,10,各回,名詞,一般,*,*,各回,38
87,10,指示,名詞,サ変接続,*,*,指示,36
90,11,時刻,名詞,一般,*,*,時刻,38
91,12,代名,名詞,固有名詞,人名,姓,代名,43
92,12,動詞,名詞,一般,*,*,動詞,38
93,12,過去,名詞,副詞可能,*,*,過去,67
95,12,出来事,名詞,一般,*,*,出来事,38
99,13,複合,名詞,サ変接続,*,*,複合,36
100,13,過去,名詞,副詞可能,*,*,過去,67
105,13,過去,名詞,副詞可能,*,*,過去,67
106,13,分詞,名詞,一般,*,*,分詞,38
107,13,過去,名詞,副詞可能,*,*,過去,67
109,13,出来事,名詞,一般,*,*,出来事,38
113,14,複合,名詞,サ変接続,*,*,複合,36
114,14,過去,名詞,副詞可能,*,*,過去,67
119,14,助動詞,名詞,一般,*,*,助動詞,38
120,14,過去,名詞,副詞可能,*,*,過去,67
122,14,出来事,名詞,一般,*,*,出来事,38
126,15,複合,名詞,サ変接続,*,*,複合,36
127,15,過去,名詞,副詞可能,*,*,過去,67
131,15,未来,名詞,一般,*,*,未来,38
133,15,出来事,名詞,一般,*,*,出来事,38
137,16,近接,名詞,サ変接続,*,*,近接,36
138,16,未来,名詞,一般,*,*,未来,38
139,16,未来,名詞,一般,*,*,未来,38
141,16,出来事,名詞,一般,*,*,出来事,38
145,17,助動詞,名詞,一般,*,*,助動詞,38
149,17,未来,名詞,一般,*,*,未来,38
151,17,出来事,名詞,一般,*,*,出来事,38
155,18,期末試験,名詞,固有名詞,一般,*,期末試験,41
156,18,日付,名詞,一般,*,*,日付,38
159,19,群,名詞,接尾,一般,*,群,51
160,19,規則動詞,名詞,固有名詞,一般,*,規則動詞,41
161,19,各回,名詞,一般,*,*,各回,38
165,19,指示,名詞,サ変接続,*,*,指示,36
168,20,時刻,名詞,一般,*,*,時刻,38
169,21,代名,名詞,固有名詞,人名,姓,代名,43
170,21,動詞,名詞,一般,*,*,動詞,38
171,21,過去,名詞,副詞可能,*,*,過去,67
173,21,出来事,名詞,一般,*,*,出来事,38
177,22,複合,名詞,サ変接続,*,*,複合,36
178,22,過去,名詞,副詞可能,*,*,過去,67
183,22,過去,名詞,副詞可能,*,*,過去,67
184,22,分詞,名詞,一般,*,*,分詞,38
185,22,過去,名詞,副詞可能,*,*,過去,67
187,22,出来事,名詞,一般,*,*,出来事,38
191,23,複合,名詞,サ変接続,*,*,複合,36
192,23,過去,名詞,副詞可能,*,*,過去,67
197,23,助動詞,名詞,一般,*,*,助動詞,38
198,23,過去,名詞,副詞可能,*,*,過去,67
200,23,出来事,名詞,一般,*,*,出来事,38
204,24,複合,名詞,サ変接続,*,*,複合,36
205,24,過去,名詞,副詞可能,*,*,過去,67
209,24,未来,名詞,一般,*,*,未来,38
211,24,出来事,名詞,一般,*,*,出来事,38
215,25,近接,名詞,サ変接続,*,*,近接,36
216,25,未来,名詞,一般,*,*,未来,38
217,25,未来,名詞,一般,*,*,未来,38
219,25,出来事,名詞,一般,*,*,出来事,38
223,26,助動詞,名詞,一般,*,*,助動詞,38
227,26,未来,名詞,一般,*,*,未来,38
229,26,出来事,名詞,一般,*,*,出来事,38
233,27,期末試験,名詞,固有名詞,一般,*,期末試験,41
234,27,日付,名詞,一般,*,*,日付,38
237,28,群,名詞,接尾,一般,*,群,51
238,28,規則動詞,名詞,固有名詞,一般,*,規則動詞,41
239,28,各回,名詞,一般,*,*,各回,38
243,28,指示,名詞,サ変接続,*,*,指示,36
246,29,時刻,名詞,一般,*,*,時刻,38
247,30,代名,名詞,固有名詞,人名,姓,代名,43
248,30,動詞,名詞,一般,*,*,動詞,38
249,30,過去,名詞,副詞可能,*,*,過去,67
251,30,出来事,名詞,一般,*,*,出来事,38
255,31,複合,名詞,サ変接続,*,*,複合,36
256,31,過去,名詞,副詞可能,*,*,過去,67
261,31,過去,名詞,副詞可能,*,*,過去,67
262,31,分詞,名詞,一般,*,*,分詞,38
263,31,過去,名詞,副詞可能,*,*,過去,67
265,31,出来事,名詞,一般,*,*,出来事,38
269,32,複合,名詞,サ変接続,*,*,複合,36
270,32,過去,名詞,副詞可能,*,*,過去,67
275,32,助動詞,名詞,一般,*,*,助動詞,38
276,32,過去,名詞,副詞可能,*,*,過去,67
278,32,出来事,名詞,一般,*,*,出来事,38
282,33,複合,名詞,サ変接続,*,*,複合,36
283,33,過去,名詞,副詞可能,*,*,過去,67
287,33,未来,名詞,一般,*,*,未来,38
289,33,出来事,名詞,一般,*,*,出来事,38
293,34,近接,名詞,サ変接続,*,*,近接,36
294,34,未来,名詞,一般,*,*,未来,38
295,34,未来,名詞,一般,*,*,未来,38
297,34,出来事,名詞,一般,*,*,出来事,38
301,35,助動詞,名詞,一般,*,*,助動詞,38
305,35,未来,名詞,一般,*,*,未来,38
307,35,出来事,名詞,一般,*,*,出来事,38
311,36,期末試験,名詞,固有名詞,一般,*,期末試験,41
312,36,日付,名詞,一般,*,*,日付,38
315,37,群,名詞,接尾,一般,*,群,51
316,37,規則動詞,名詞,固有名詞,一般,*,規則動詞,41
317,37,各回,名詞,一般,*,*,各回,38
321,37,指示,名詞,サ変接続,*,*,指示,36
324,38,時刻,名詞,一般,*,*,時刻,38
325,39,代名,名詞,固有名詞,人名,姓,代名,43
326,39,動詞,名詞,一般,*,*,動詞,38
327,39,過去,名詞,副詞可能,*,*,過去,67
329,39,出来事,名詞,一般,*,*,出来事,38
333,40,複合,名詞,サ変接続,*,*,複合,36
334,40,過去,名詞,副詞可能,*,*,過去,67
339,40,過去,名詞,副詞可能,*,*,過去,67
340,40,分詞,名詞,一般,*,*,分詞,38
341,40,過去,名詞,副詞可能,*,*,過去,67
343,40,出来事,名詞,一般,*,*,出来事,38
347,41,複合,名詞,サ変接続,*,*,複合,36
348,41,過去,名詞,副詞可能,*,*,過去,67
353,41,助動詞,名詞,一般,*,*,助動詞,38
354,41,過去,名詞,副詞可能,*,*,過去,67
356,41,出来事,名詞,一般,*,*,出来事,38
360,42,複合,名詞,サ変接続,*,*,複合,36
361,42,過去,名詞,副詞可能,*,*,過去,67
365,42,未来,名詞,一般,*,*,未来,38
367,42,出来事,名詞,一般,*,*,出来事,38
371,43,近接,名詞,サ変接続,*,*,近接,36
372,43,未来,名詞,一般,*,*,未来,38
373,43,未来,名詞,一般,*,*,未来,38
375,43,出来事,名詞,一般,*,*,出来事,38
379,44,助動詞,名詞,一般,*,*,助動詞,38
383,44,未来,名詞,一般,*,*,未来,38
