,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,固体,名詞,一般,*,*,固体,38
1,0,化学,名詞,一般,*,*,化学,38
3,0,アウトライン,名詞,一般,*,*,アウトライン,38
4,0,固体,名詞,一般,*,*,固体,38
6,0,特徴,名詞,一般,*,*,特徴,38
8,0,説明,名詞,サ変接続,*,*,説明,36
11,0,結晶構造,名詞,固有名詞,一般,*,結晶構造,41
13,0,対称性,名詞,固有名詞,一般,*,対称性,41
14,0,結晶,名詞,サ変接続,*,*,結晶,36
15,0,構造,名詞,一般,*,*,構造,38
17,0,対称性,名詞,固有名詞,一般,*,対称性,41
19,0,関係,名詞,サ変接続,*,*,関係,36
21,0,説明,名詞,サ変接続,*,*,説明,36
24,0,結晶,名詞,サ変接続,*,*,結晶,36
25,0,結合,名詞,サ変接続,*,*,結合,36
26,0,結晶,名詞,サ変接続,*,*,結晶,36
28,0,結合,名詞,サ変接続,*,*,結合,36
29,0,力,名詞,接尾,一般,*,力,51
31,0,起源,名詞,一般,*,*,起源,38
33,0,説明,名詞,サ変接続,*,*,説明,36
38,0,格子,名詞,一般,*,*,格子,38
40,0,運動,名詞,サ変接続,*,*,運動,36
42,0,分散関係,名詞,固有名詞,一般,*,分散関係,41
45,0,格子,名詞,一般,*,*,格子,38
47,0,運動,名詞,サ変接続,*,*,運動,36
49,0,分散関係,名詞,固有名詞,一般,*,分散関係,41
51,0,説明,名詞,サ変接続,*,*,説明,36
54,0,格子,名詞,一般,*,*,格子,38
55,0,比熱,名詞,一般,*,*,比熱,38
60,0,基づき,動詞,自立,*,*,基づく,31
61,0,格子,名詞,一般,*,*,格子,38
62,0,比熱,名詞,一般,*,*,比熱,38
64,0,説明,名詞,サ変接続,*,*,説明,36
67,0,格子,名詞,一般,*,*,格子,38
68,0,比熱,名詞,一般,*,*,比熱,38
73,0,基づき,動詞,自立,*,*,基づく,31
74,0,格子,名詞,一般,*,*,格子,38
75,0,比熱,名詞,一般,*,*,比熱,38
77,0,求め,動詞,自立,*,*,求める,31
80,0,固体,名詞,一般,*,*,固体,38
82,0,電子状態,名詞,固有名詞,一般,*,電子状態,41
84,0,基礎,名詞,一般,*,*,基礎,38
89,0,3次元,名詞,固有名詞,一般,*,3次元,41
90,0,金属,名詞,一般,*,*,金属,38
92,0,エネルギー,名詞,一般,*,*,エネルギー,38
94,0,状態密度,名詞,固有名詞,一般,*,状態密度,41
96,0,関係,名詞,サ変接続,*,*,関係,36
98,0,求め,動詞,自立,*,*,求める,31
101,0,金属,名詞,一般,*,*,金属,38
103,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
105,0,電気抵抗,名詞,固有名詞,一般,*,電気抵抗,41
107,0,起源,名詞,一般,*,*,起源,38
108,0,金属,名詞,一般,*,*,金属,38
110,0,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
112,0,電気抵抗,名詞,固有名詞,一般,*,電気抵抗,41
114,0,起源,名詞,一般,*,*,起源,38
116,0,説明,名詞,サ変接続,*,*,説明,36
119,0,バンド理論,名詞,固有名詞,一般,*,バンド理論,41
121,0,基礎,名詞,一般,*,*,基礎,38
122,0,波数,名詞,一般,*,*,波数,38
124,0,エネルギー,名詞,一般,*,*,エネルギー,38
126,0,関係,名詞,サ変接続,*,*,関係,36
128,0,求め,動詞,自立,*,*,求める,31
131,0,ほとんど自由な電子,名詞,固有名詞,一般,*,ほとんど自由な電子,41
133,0,モデル,名詞,一般,*,*,モデル,38
135,0,バンド理論,名詞,固有名詞,一般,*,バンド理論,41
136,0,バンドギャップ,名詞,固有名詞,一般,*,バンドギャップ,41
