,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,鉄筋コンクリート,名詞,一般,*,*,鉄筋コンクリート,38
1,0,曲げ,動詞,自立,*,*,曲げる,31
2,0,ひび割れ,名詞,一般,*,*,ひび割れ,38
3,0,曲げ,動詞,自立,*,*,曲げる,31
4,0,破壊,名詞,サ変接続,*,*,破壊,36
5,0,曲,名詞,接尾,一般,*,曲,51
6,0,げ,名詞,接尾,一般,*,げ,51
8,0,軸,名詞,一般,*,*,軸,38
9,0,力,名詞,接尾,一般,*,力,51
10,0,せん断破壊,名詞,固有名詞,一般,*,せん断破壊,41
11,0,鉄筋コンクリート,名詞,一般,*,*,鉄筋コンクリート,38
12,0,曲げ,動詞,自立,*,*,曲げる,31
13,0,ひび割れ,名詞,一般,*,*,ひび割れ,38
14,0,曲げ,動詞,自立,*,*,曲げる,31
15,0,破壊,名詞,サ変接続,*,*,破壊,36
16,0,曲,名詞,接尾,一般,*,曲,51
17,0,げ,名詞,接尾,一般,*,げ,51
19,0,軸,名詞,一般,*,*,軸,38
20,0,力,名詞,接尾,一般,*,力,51
21,0,せん断破壊,名詞,固有名詞,一般,*,せん断破壊,41
22,0,鉄筋コンクリート,名詞,一般,*,*,鉄筋コンクリート,38
23,0,曲げ,動詞,自立,*,*,曲げる,31
24,0,ひび割れ,名詞,一般,*,*,ひび割れ,38
25,0,曲げ,動詞,自立,*,*,曲げる,31
26,0,破壊,名詞,サ変接続,*,*,破壊,36
27,0,曲,名詞,接尾,一般,*,曲,51
28,0,げ,名詞,接尾,一般,*,げ,51
30,0,軸,名詞,一般,*,*,軸,38
31,0,力,名詞,接尾,一般,*,力,51
32,0,せん断破壊,名詞,固有名詞,一般,*,せん断破壊,41
33,0,鉄筋コンクリート,名詞,一般,*,*,鉄筋コンクリート,38
34,0,曲げ,動詞,自立,*,*,曲げる,31
35,0,ひび割れ,名詞,一般,*,*,ひび割れ,38
36,0,曲げ,動詞,自立,*,*,曲げる,31
37,0,破壊,名詞,サ変接続,*,*,破壊,36
38,0,曲,名詞,接尾,一般,*,曲,51
39,0,げ,名詞,接尾,一般,*,げ,51
41,0,軸,名詞,一般,*,*,軸,38
42,0,力,名詞,接尾,一般,*,力,51
43,0,せん断破壊,名詞,固有名詞,一般,*,せん断破壊,41
44,0,鉄筋コンクリート,名詞,一般,*,*,鉄筋コンクリート,38
45,0,曲げ,動詞,自立,*,*,曲げる,31
46,0,ひび割れ,名詞,一般,*,*,ひび割れ,38
47,0,曲げ,動詞,自立,*,*,曲げる,31
48,0,破壊,名詞,サ変接続,*,*,破壊,36
49,0,曲,名詞,接尾,一般,*,曲,51
50,0,げ,名詞,接尾,一般,*,げ,51
52,0,軸,名詞,一般,*,*,軸,38
53,0,力,名詞,接尾,一般,*,力,51
54,0,せん断破壊,名詞,固有名詞,一般,*,せん断破壊,41
