,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,合理性,名詞,固有名詞,一般,*,合理性,41
1,0,認識,名詞,サ変接続,*,*,認識,36
3,0,バイアス,名詞,一般,*,*,バイアス,38
4,0,感情,名詞,一般,*,*,感情,38
5,0,行動経済学,名詞,固有名詞,一般,*,行動経済学,41
6,0,行動,名詞,サ変接続,*,*,行動,36
7,0,ファイナンス,名詞,一般,*,*,ファイナンス,38
8,0,合理性,名詞,固有名詞,一般,*,合理性,41
9,0,認識,名詞,サ変接続,*,*,認識,36
11,0,バイアス,名詞,一般,*,*,バイアス,38
12,0,感情,名詞,一般,*,*,感情,38
13,0,行動経済学,名詞,固有名詞,一般,*,行動経済学,41
14,0,行動,名詞,サ変接続,*,*,行動,36
15,0,ファイナンス,名詞,一般,*,*,ファイナンス,38
16,0,合理性,名詞,固有名詞,一般,*,合理性,41
17,0,認識,名詞,サ変接続,*,*,認識,36
19,0,バイアス,名詞,一般,*,*,バイアス,38
20,0,感情,名詞,一般,*,*,感情,38
21,0,行動経済学,名詞,固有名詞,一般,*,行動経済学,41
22,0,行動,名詞,サ変接続,*,*,行動,36
23,0,ファイナンス,名詞,一般,*,*,ファイナンス,38
24,0,合理性,名詞,固有名詞,一般,*,合理性,41
25,0,認識,名詞,サ変接続,*,*,認識,36
27,0,バイアス,名詞,一般,*,*,バイアス,38
28,0,感情,名詞,一般,*,*,感情,38
29,0,行動経済学,名詞,固有名詞,一般,*,行動経済学,41
30,0,行動,名詞,サ変接続,*,*,行動,36
31,0,ファイナンス,名詞,一般,*,*,ファイナンス,38
32,0,合理性,名詞,固有名詞,一般,*,合理性,41
33,0,認識,名詞,サ変接続,*,*,認識,36
35,0,バイアス,名詞,一般,*,*,バイアス,38
36,0,感情,名詞,一般,*,*,感情,38
37,0,行動経済学,名詞,固有名詞,一般,*,行動経済学,41
38,0,行動,名詞,サ変接続,*,*,行動,36
39,0,ファイナンス,名詞,一般,*,*,ファイナンス,38
