Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,現代日本,名詞,固有名詞,一般,*,現代日本,41
2,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
5,0,自ら,名詞,副詞可能,*,*,自ら,67
7,0,見解,名詞,一般,*,*,見解,38
9,0,述べる,動詞,自立,*,*,述べる,31
12,0,できる,動詞,自立,*,*,できる,31
15,0,なる,動詞,自立,*,*,なる,31
0,0,現代日本,名詞,固有名詞,一般,*,現代日本,41
2,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
5,0,自ら,名詞,副詞可能,*,*,自ら,67
7,0,見解,名詞,一般,*,*,見解,38
9,0,述べる,動詞,自立,*,*,述べる,31
12,0,できる,動詞,自立,*,*,できる,31
15,0,なる,動詞,自立,*,*,なる,31
0,0,現代日本,名詞,固有名詞,一般,*,現代日本,41
2,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
5,0,自ら,名詞,副詞可能,*,*,自ら,67
7,0,見解,名詞,一般,*,*,見解,38
9,0,述べる,動詞,自立,*,*,述べる,31
12,0,できる,動詞,自立,*,*,できる,31
15,0,なる,動詞,自立,*,*,なる,31
0,0,現代日本,名詞,固有名詞,一般,*,現代日本,41
2,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
5,0,自ら,名詞,副詞可能,*,*,自ら,67
7,0,見解,名詞,一般,*,*,見解,38
9,0,述べる,動詞,自立,*,*,述べる,31
12,0,できる,動詞,自立,*,*,できる,31
15,0,なる,動詞,自立,*,*,なる,31
0,0,現代日本,名詞,固有名詞,一般,*,現代日本,41
2,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
5,0,自ら,名詞,副詞可能,*,*,自ら,67
7,0,見解,名詞,一般,*,*,見解,38
9,0,述べる,動詞,自立,*,*,述べる,31
12,0,できる,動詞,自立,*,*,できる,31
15,0,なる,動詞,自立,*,*,なる,31
0,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
0,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
0,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
0,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
0,0,ナショナリズム,名詞,一般,*,*,ナショナリズム,38
0,0,政治学,名詞,固有名詞,一般,*,政治学,41
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,社会科学,名詞,固有名詞,一般,*,社会科学,41
1,0,系,名詞,接尾,一般,*,系,51
2,0,ゼミ,名詞,一般,*,*,ゼミ,38
4,0,政治,名詞,一般,*,*,政治,38
6,0,社会,名詞,一般,*,*,社会,38
8,0,導入,名詞,サ変接続,*,*,導入,36
0,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
1,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
7,0,発表,名詞,サ変接続,*,*,発表,36
