,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,振動,名詞,サ変接続,*,*,振動,36
1,0,解析学,名詞,固有名詞,一般,*,解析学,41
3,0,振動,名詞,サ変接続,*,*,振動,36
4,0,解析学,名詞,固有名詞,一般,*,解析学,41
6,0,振動,名詞,サ変接続,*,*,振動,36
7,0,解析学,名詞,固有名詞,一般,*,解析学,41
9,0,振動,名詞,サ変接続,*,*,振動,36
10,0,解析学,名詞,固有名詞,一般,*,解析学,41
12,0,振動,名詞,サ変接続,*,*,振動,36
13,0,解析学,名詞,固有名詞,一般,*,解析学,41
15,0,振動,名詞,サ変接続,*,*,振動,36
16,0,解析学,名詞,固有名詞,一般,*,解析学,41
18,0,振動,名詞,サ変接続,*,*,振動,36
19,0,解析学,名詞,固有名詞,一般,*,解析学,41
21,0,振動,名詞,サ変接続,*,*,振動,36
22,0,解析学,名詞,固有名詞,一般,*,解析学,41
24,0,振動,名詞,サ変接続,*,*,振動,36
25,0,解析学,名詞,固有名詞,一般,*,解析学,41
