,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,講義,名詞,サ変接続,*,*,講義,36
1,0,概要,名詞,一般,*,*,概要,38
3,0,建築士,名詞,固有名詞,組織,*,建築士,45
4,0,制度,名詞,一般,*,*,制度,38
6,0,建築基準法,名詞,固有名詞,一般,*,建築基準法,41
8,0,変遷,名詞,サ変接続,*,*,変遷,36
9,0,小,名詞,接尾,一般,*,小,51
10,0,演習,名詞,サ変接続,*,*,演習,36
12,0,建築士法,名詞,固有名詞,一般,*,建築士法,41
14,0,建築基準法,名詞,固有名詞,一般,*,建築基準法,41
16,0,用語,名詞,一般,*,*,用語,38
18,0,定義,名詞,サ変接続,*,*,定義,36
20,0,都市計画,名詞,固有名詞,一般,*,都市計画,41
21,0,制度,名詞,一般,*,*,制度,38
23,0,建築基準法,名詞,固有名詞,一般,*,建築基準法,41
25,0,道路,名詞,一般,*,*,道路,38
27,0,敷地,名詞,一般,*,*,敷地,38
29,0,演習,名詞,サ変接続,*,*,演習,36
31,0,用語,名詞,一般,*,*,用語,38
33,0,定義,名詞,サ変接続,*,*,定義,36
35,0,集団規定,名詞,固有名詞,一般,*,集団規定,41
37,0,演習,名詞,サ変接続,*,*,演習,36
39,0,集団規定,名詞,固有名詞,一般,*,集団規定,41
41,0,単体規定,名詞,固有名詞,一般,*,単体規定,41
43,0,防火,名詞,一般,*,*,防火,38
44,0,避難,名詞,サ変接続,*,*,避難,36
45,0,規定,名詞,サ変接続,*,*,規定,36
48,0,演習,名詞,サ変接続,*,*,演習,36
50,0,単体規定,名詞,固有名詞,一般,*,単体規定,41
52,0,手続き,名詞,サ変接続,*,*,手続き,36
55,0,規定,名詞,サ変接続,*,*,規定,36
57,0,建築,名詞,サ変接続,*,*,建築,36
59,0,係る,動詞,自立,*,*,係る,31
62,0,法規,名詞,一般,*,*,法規,38
65,0,演習,名詞,サ変接続,*,*,演習,36
69,0,法規,名詞,一般,*,*,法規,38
71,0,建築,名詞,サ変接続,*,*,建築,36
72,0,法規,名詞,一般,*,*,法規,38
74,0,取り巻く,動詞,自立,*,*,取り巻く,31
75,0,時事問題,名詞,固有名詞,一般,*,時事問題,41
76,0,小論文,名詞,一般,*,*,小論文,38
77,0,設計,名詞,サ変接続,*,*,設計,36
78,0,者,名詞,接尾,一般,*,者,51
80,0,立場,名詞,一般,*,*,立場,38
82,0,建築,名詞,サ変接続,*,*,建築,36
83,0,法規,名詞,一般,*,*,法規,38
86,0,設計,名詞,サ変接続,*,*,設計,36
87,0,者,名詞,接尾,一般,*,者,51
89,0,立場,名詞,一般,*,*,立場,38
91,0,建築,名詞,サ変接続,*,*,建築,36
92,0,法規,名詞,一般,*,*,法規,38
95,0,講義,名詞,サ変接続,*,*,講義,36
96,0,概要,名詞,一般,*,*,概要,38
98,0,建築士,名詞,固有名詞,組織,*,建築士,45
99,0,制度,名詞,一般,*,*,制度,38
101,0,建築基準法,名詞,固有名詞,一般,*,建築基準法,41
103,0,変遷,名詞,サ変接続,*,*,変遷,36
104,0,小,名詞,接尾,一般,*,小,51
105,0,演習,名詞,サ変接続,*,*,演習,36
107,0,建築士法,名詞,固有名詞,一般,*,建築士法,41
109,0,建築基準法,名詞,固有名詞,一般,*,建築基準法,41
111,0,用語,名詞,一般,*,*,用語,38
113,0,定義,名詞,サ変接続,*,*,定義,36
115,0,都市計画,名詞,固有名詞,一般,*,都市計画,41
116,0,制度,名詞,一般,*,*,制度,38
118,0,建築基準法,名詞,固有名詞,一般,*,建築基準法,41
120,0,道路,名詞,一般,*,*,道路,38
122,0,敷地,名詞,一般,*,*,敷地,38
124,0,演習,名詞,サ変接続,*,*,演習,36
126,0,用語,名詞,一般,*,*,用語,38
128,0,定義,名詞,サ変接続,*,*,定義,36
130,0,集団規定,名詞,固有名詞,一般,*,集団規定,41
132,0,演習,名詞,サ変接続,*,*,演習,36
134,0,集団規定,名詞,固有名詞,一般,*,集団規定,41
136,0,単体規定,名詞,固有名詞,一般,*,単体規定,41
138,0,防火,名詞,一般,*,*,防火,38
