,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ウェルネス,名詞,固有名詞,一般,*,ウェルネス,41
1,0,実習,名詞,サ変接続,*,*,実習,36
5,0,集中,名詞,サ変接続,*,*,集中,36
