,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
1,0,2回目,名詞,固有名詞,一般,*,2回目,41
2,0,以降,名詞,副詞可能,*,*,以降,67
4,0,以下,名詞,非自立,副詞可能,*,以下,66
7,0,テーマ,名詞,一般,*,*,テーマ,38
9,0,実験,名詞,サ変接続,*,*,実験,36
11,0,サイ,名詞,一般,*,*,サイ,38
12,0,クリック,名詞,一般,*,*,クリック,38
14,0,行う,動詞,自立,*,*,行う,31
18,1,角運動量,名詞,固有名詞,一般,*,角運動量,41
20,1,慣性,名詞,一般,*,*,慣性,38
21,1,力,名詞,接尾,一般,*,力,51
22,1,テキスト,名詞,一般,*,*,テキスト,38
24,1,あらかじめ,副詞,一般,*,*,あらかじめ,34
25,1,読み,動詞,自立,*,*,読む,31
27,1,実験,名詞,サ変接続,*,*,実験,36
28,1,手順,名詞,一般,*,*,手順,38
30,1,理解,名詞,サ変接続,*,*,理解,36
37,2,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
40,2,液体,名詞,一般,*,*,液体,38
42,2,表面張力,名詞,一般,*,*,表面張力,38
45,2,固体,名詞,一般,*,*,固体,38
47,2,比熱,名詞,一般,*,*,比熱,38
50,2,空気,名詞,一般,*,*,空気,38
52,2,比熱,名詞,一般,*,*,比熱,38
54,2,比,名詞,一般,*,*,比,38
57,2,光波,名詞,一般,*,*,光波,38
59,2,回折,名詞,サ変接続,*,*,回折,36
61,2,干渉,名詞,サ変接続,*,*,干渉,36
64,2,光,名詞,一般,*,*,光,38
66,2,波長,名詞,一般,*,*,波長,38
68,2,測定,名詞,サ変接続,*,*,測定,36
69,2,ガイダンス,名詞,一般,*,*,ガイダンス,38
70,2,2回目,名詞,固有名詞,一般,*,2回目,41
71,2,以降,名詞,副詞可能,*,*,以降,67
73,2,以下,名詞,非自立,副詞可能,*,以下,66
76,2,テーマ,名詞,一般,*,*,テーマ,38
78,2,実験,名詞,サ変接続,*,*,実験,36
80,2,サイ,名詞,一般,*,*,サイ,38
81,2,クリック,名詞,一般,*,*,クリック,38
83,2,行う,動詞,自立,*,*,行う,31
87,3,角運動量,名詞,固有名詞,一般,*,角運動量,41
89,3,慣性,名詞,一般,*,*,慣性,38
90,3,力,名詞,接尾,一般,*,力,51
91,3,テキスト,名詞,一般,*,*,テキスト,38
93,3,あらかじめ,副詞,一般,*,*,あらかじめ,34
94,3,読み,動詞,自立,*,*,読む,31
96,3,実験,名詞,サ変接続,*,*,実験,36
97,3,手順,名詞,一般,*,*,手順,38
99,3,理解,名詞,サ変接続,*,*,理解,36
106,4,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
109,4,液体,名詞,一般,*,*,液体,38
111,4,表面張力,名詞,一般,*,*,表面張力,38
114,4,固体,名詞,一般,*,*,固体,38
116,4,比熱,名詞,一般,*,*,比熱,38
119,4,空気,名詞,一般,*,*,空気,38
121,4,比熱,名詞,一般,*,*,比熱,38
123,4,比,名詞,一般,*,*,比,38
126,4,光波,名詞,一般,*,*,光波,38
128,4,回折,名詞,サ変接続,*,*,回折,36
130,4,干渉,名詞,サ変接続,*,*,干渉,36
133,4,光,名詞,一般,*,*,光,38
135,4,波長,名詞,一般,*,*,波長,38
137,4,測定,名詞,サ変接続,*,*,測定,36
138,4,ガイダンス,名詞,一般,*,*,ガイダンス,38
139,4,2回目,名詞,固有名詞,一般,*,2回目,41
140,4,以降,名詞,副詞可能,*,*,以降,67
142,4,以下,名詞,非自立,副詞可能,*,以下,66
145,4,テーマ,名詞,一般,*,*,テーマ,38
147,4,実験,名詞,サ変接続,*,*,実験,36
149,4,サイ,名詞,一般,*,*,サイ,38
150,4,クリック,名詞,一般,*,*,クリック,38
152,4,行う,動詞,自立,*,*,行う,31
156,5,角運動量,名詞,固有名詞,一般,*,角運動量,41
158,5,慣性,名詞,一般,*,*,慣性,38
159,5,力,名詞,接尾,一般,*,力,51
160,5,テキスト,名詞,一般,*,*,テキスト,38
162,5,あらかじめ,副詞,一般,*,*,あらかじめ,34
163,5,読み,動詞,自立,*,*,読む,31
165,5,実験,名詞,サ変接続,*,*,実験,36
166,5,手順,名詞,一般,*,*,手順,38
168,5,理解,名詞,サ変接続,*,*,理解,36
175,6,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
178,6,液体,名詞,一般,*,*,液体,38
180,6,表面張力,名詞,一般,*,*,表面張力,38
183,6,固体,名詞,一般,*,*,固体,38
185,6,比熱,名詞,一般,*,*,比熱,38
188,6,空気,名詞,一般,*,*,空気,38
190,6,比熱,名詞,一般,*,*,比熱,38
192,6,比,名詞,一般,*,*,比,38
195,6,光波,名詞,一般,*,*,光波,38
197,6,回折,名詞,サ変接続,*,*,回折,36
199,6,干渉,名詞,サ変接続,*,*,干渉,36
202,6,光,名詞,一般,*,*,光,38
204,6,波長,名詞,一般,*,*,波長,38
206,6,測定,名詞,サ変接続,*,*,測定,36
207,6,ガイダンス,名詞,一般,*,*,ガイダンス,38
208,6,2回目,名詞,固有名詞,一般,*,2回目,41
209,6,以降,名詞,副詞可能,*,*,以降,67
211,6,以下,名詞,非自立,副詞可能,*,以下,66
214,6,テーマ,名詞,一般,*,*,テーマ,38
216,6,実験,名詞,サ変接続,*,*,実験,36
218,6,サイ,名詞,一般,*,*,サイ,38
219,6,クリック,名詞,一般,*,*,クリック,38
221,6,行う,動詞,自立,*,*,行う,31
225,7,角運動量,名詞,固有名詞,一般,*,角運動量,41
227,7,慣性,名詞,一般,*,*,慣性,38
228,7,力,名詞,接尾,一般,*,力,51
229,7,テキスト,名詞,一般,*,*,テキスト,38
231,7,あらかじめ,副詞,一般,*,*,あらかじめ,34
232,7,読み,動詞,自立,*,*,読む,31
234,7,実験,名詞,サ変接続,*,*,実験,36
235,7,手順,名詞,一般,*,*,手順,38
237,7,理解,名詞,サ変接続,*,*,理解,36
244,8,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
247,8,液体,名詞,一般,*,*,液体,38
249,8,表面張力,名詞,一般,*,*,表面張力,38
252,8,固体,名詞,一般,*,*,固体,38
254,8,比熱,名詞,一般,*,*,比熱,38
257,8,空気,名詞,一般,*,*,空気,38
259,8,比熱,名詞,一般,*,*,比熱,38
261,8,比,名詞,一般,*,*,比,38
264,8,光波,名詞,一般,*,*,光波,38
266,8,回折,名詞,サ変接続,*,*,回折,36
268,8,干渉,名詞,サ変接続,*,*,干渉,36
271,8,光,名詞,一般,*,*,光,38
273,8,波長,名詞,一般,*,*,波長,38
275,8,測定,名詞,サ変接続,*,*,測定,36
276,8,ガイダンス,名詞,一般,*,*,ガイダンス,38
277,8,2回目,名詞,固有名詞,一般,*,2回目,41
278,8,以降,名詞,副詞可能,*,*,以降,67
280,8,以下,名詞,非自立,副詞可能,*,以下,66
283,8,テーマ,名詞,一般,*,*,テーマ,38
285,8,実験,名詞,サ変接続,*,*,実験,36
287,8,サイ,名詞,一般,*,*,サイ,38
288,8,クリック,名詞,一般,*,*,クリック,38
290,8,行う,動詞,自立,*,*,行う,31
294,9,角運動量,名詞,固有名詞,一般,*,角運動量,41
296,9,慣性,名詞,一般,*,*,慣性,38
297,9,力,名詞,接尾,一般,*,力,51
298,9,テキスト,名詞,一般,*,*,テキスト,38
300,9,あらかじめ,副詞,一般,*,*,あらかじめ,34
301,9,読み,動詞,自立,*,*,読む,31
303,9,実験,名詞,サ変接続,*,*,実験,36
304,9,手順,名詞,一般,*,*,手順,38
306,9,理解,名詞,サ変接続,*,*,理解,36
313,10,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
316,10,液体,名詞,一般,*,*,液体,38
318,10,表面張力,名詞,一般,*,*,表面張力,38
321,10,固体,名詞,一般,*,*,固体,38
323,10,比熱,名詞,一般,*,*,比熱,38
326,10,空気,名詞,一般,*,*,空気,38
328,10,比熱,名詞,一般,*,*,比熱,38
330,10,比,名詞,一般,*,*,比,38
333,10,光波,名詞,一般,*,*,光波,38
335,10,回折,名詞,サ変接続,*,*,回折,36
337,10,干渉,名詞,サ変接続,*,*,干渉,36
340,10,光,名詞,一般,*,*,光,38
342,10,波長,名詞,一般,*,*,波長,38
344,10,測定,名詞,サ変接続,*,*,測定,36
345,10,ガイダンス,名詞,一般,*,*,ガイダンス,38
346,10,2回目,名詞,固有名詞,一般,*,2回目,41
347,10,以降,名詞,副詞可能,*,*,以降,67
349,10,以下,名詞,非自立,副詞可能,*,以下,66
352,10,テーマ,名詞,一般,*,*,テーマ,38
354,10,実験,名詞,サ変接続,*,*,実験,36
356,10,サイ,名詞,一般,*,*,サイ,38
357,10,クリック,名詞,一般,*,*,クリック,38
359,10,行う,動詞,自立,*,*,行う,31
363,11,角運動量,名詞,固有名詞,一般,*,角運動量,41
365,11,慣性,名詞,一般,*,*,慣性,38
366,11,力,名詞,接尾,一般,*,力,51
367,11,テキスト,名詞,一般,*,*,テキスト,38
369,11,あらかじめ,副詞,一般,*,*,あらかじめ,34
370,11,読み,動詞,自立,*,*,読む,31
372,11,実験,名詞,サ変接続,*,*,実験,36
373,11,手順,名詞,一般,*,*,手順,38
375,11,理解,名詞,サ変接続,*,*,理解,36
382,12,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
385,12,液体,名詞,一般,*,*,液体,38
387,12,表面張力,名詞,一般,*,*,表面張力,38
390,12,固体,名詞,一般,*,*,固体,38
392,12,比熱,名詞,一般,*,*,比熱,38
395,12,空気,名詞,一般,*,*,空気,38
397,12,比熱,名詞,一般,*,*,比熱,38
399,12,比,名詞,一般,*,*,比,38
402,12,光波,名詞,一般,*,*,光波,38
404,12,回折,名詞,サ変接続,*,*,回折,36
406,12,干渉,名詞,サ変接続,*,*,干渉,36
409,12,光,名詞,一般,*,*,光,38
411,12,波長,名詞,一般,*,*,波長,38
413,12,測定,名詞,サ変接続,*,*,測定,36
414,12,ガイダンス,名詞,一般,*,*,ガイダンス,38
415,12,2回目,名詞,固有名詞,一般,*,2回目,41
416,12,以降,名詞,副詞可能,*,*,以降,67
418,12,以下,名詞,非自立,副詞可能,*,以下,66
421,12,テーマ,名詞,一般,*,*,テーマ,38
423,12,実験,名詞,サ変接続,*,*,実験,36
425,12,サイ,名詞,一般,*,*,サイ,38
426,12,クリック,名詞,一般,*,*,クリック,38
428,12,行う,動詞,自立,*,*,行う,31
432,13,角運動量,名詞,固有名詞,一般,*,角運動量,41
434,13,慣性,名詞,一般,*,*,慣性,38
435,13,力,名詞,接尾,一般,*,力,51
436,13,テキスト,名詞,一般,*,*,テキスト,38
438,13,あらかじめ,副詞,一般,*,*,あらかじめ,34
439,13,読み,動詞,自立,*,*,読む,31
441,13,実験,名詞,サ変接続,*,*,実験,36
442,13,手順,名詞,一般,*,*,手順,38
444,13,理解,名詞,サ変接続,*,*,理解,36
451,14,ヤング率,名詞,固有名詞,一般,*,ヤング率,41
454,14,液体,名詞,一般,*,*,液体,38
456,14,表面張力,名詞,一般,*,*,表面張力,38
459,14,固体,名詞,一般,*,*,固体,38
461,14,比熱,名詞,一般,*,*,比熱,38
464,14,空気,名詞,一般,*,*,空気,38
466,14,比熱,名詞,一般,*,*,比熱,38
468,14,比,名詞,一般,*,*,比,38
471,14,光波,名詞,一般,*,*,光波,38
473,14,回折,名詞,サ変接続,*,*,回折,36
475,14,干渉,名詞,サ変接続,*,*,干渉,36
478,14,光,名詞,一般,*,*,光,38
480,14,波長,名詞,一般,*,*,波長,38
482,14,測定,名詞,サ変接続,*,*,測定,36
483,14,ガイダンス,名詞,一般,*,*,ガイダンス,38
484,14,2回目,名詞,固有名詞,一般,*,2回目,41
485,14,以降,名詞,副詞可能,*,*,以降,67
